id,produit,quantite,prixUnitaire,montant,devise,clientId,clientPrenom,clientNom,clientNumero,date
1d21be42-c9ab-4d25-8646-dbab02bfcc7e,3,71,0.945,68,USD,7fe75d38-06fd-4342-8dc2-07157ed9ff19,Jeffry,Murphy-Mayert,+17396287358,Thu Jul 18 2024 12:00:13 GMT+0100 (heure normale d’Afrique de l’Ouest)
62fbd286-b7a5-49d3-bdad-695b2fceeffe,2,138,0.945,131,USD,f402de25-3729-461e-8009-6375fe074fea,Brittany,Herzog,+15766782746,Fri Jun 21 2024 10:07:02 GMT+0100 (heure normale d’Afrique de l’Ouest)
8511a8c3-adca-4aab-a7c5-be8fbb919adf,4,329,0.945,311,USD,7a900eab-e69e-47fd-80dc-c74a512f8a9f,Benton,Gleichner,+18194980075,Sun Jul 14 2024 13:32:31 GMT+0100 (heure normale d’Afrique de l’Ouest)
51fac0f3-222f-453a-b237-d91d4266e83a,4,983,0.945,929,USD,ad7b0053-b1ea-4fa4-81a6-252f641c5958,Theodora,Renner-Schuster,+19327302686,Mon Jun 10 2024 19:48:58 GMT+0100 (heure normale d’Afrique de l’Ouest)
1467f0cd-ce12-4c24-bca0-da6aaf08b8af,3,129,0.945,122,USD,ca7aecf6-aa7a-4492-89f1-71e35795d0f6,Augustus,Kreiger,+18728457112,Sun Jul 28 2024 06:33:56 GMT+0100 (heure normale d’Afrique de l’Ouest)
7631184a-db65-43de-9e54-cbbdfc4de67e,4,190,0.945,180,USD,5ec9cf90-58a3-4b61-92a5-327740864239,Jamir,Spencer,+18269706366,Tue Jul 16 2024 18:18:55 GMT+0100 (heure normale d’Afrique de l’Ouest)
c96d3e2e-6b0c-4a00-8ac0-fae63f50b9ce,2,339,0.945,321,USD,244f698c-ccf7-4dc3-8060-81b05f28de0a,Zander,Jerde,+13652553961,Sun Jul 28 2024 20:37:48 GMT+0100 (heure normale d’Afrique de l’Ouest)
eb0ae45b-9c71-4909-bb92-6e83c13d09e4,1,842,0.945,796,USD,def29ab1-b8ec-4007-a2be-42e3d422a987,Claudia,Cassin,+12466088903,Fri Jul 26 2024 05:14:53 GMT+0100 (heure normale d’Afrique de l’Ouest)
2b5336d2-03eb-4cf2-b408-2a57fea0f4e7,4,148,0.945,140,USD,907819c2-26ae-405a-993a-7df8de2775dd,Eleanora,Dach,+15096737867,Mon Jun 24 2024 18:17:42 GMT+0100 (heure normale d’Afrique de l’Ouest)
8f6ea9fa-b961-43c4-b792-98fbd1b16037,1,32,0.945,31,USD,9f0f763e-9e47-45e4-bc1d-635f1ac40fc3,Amina,Brown-Raynor,+13758928482,Wed Jul 24 2024 15:06:47 GMT+0100 (heure normale d’Afrique de l’Ouest)
111069f7-66ad-46a1-baef-d1b1ea817b49,1,268,0.945,254,USD,9f0f763e-9e47-45e4-bc1d-635f1ac40fc3,Amina,Brown-Raynor,+13758928482,Tue Jul 09 2024 21:46:42 GMT+0100 (heure normale d’Afrique de l’Ouest)
144aa89d-0dbc-45bb-b080-ecdfef97a725,3,677,0.945,640,USD,ae12eeb6-ee5c-4a73-bede-2761b02da019,Anjali,Volkman,+15608780315,Sun Jul 21 2024 08:39:31 GMT+0100 (heure normale d’Afrique de l’Ouest)
63db90e4-a796-41c0-9b42-db7af34868f7,1,1040,0.945,983,USD,ce4e10ef-5e53-482d-bb2c-2136071f2fa7,Stanley,D'Amore,+18695727155,Thu Jun 13 2024 08:14:22 GMT+0100 (heure normale d’Afrique de l’Ouest)
708556fc-bf5e-4ce1-bf54-b90eb6666029,1,498,0.945,471,USD,c479c53b-a685-46ac-9e26-fbac0aee7b2d,Anita,Ondricka,+17317792468,Fri May 31 2024 19:53:36 GMT+0100 (heure normale d’Afrique de l’Ouest)
ebe515d7-a1ec-4916-b070-d3e11558c60e,1,564,0.945,533,USD,52b4a346-9a40-4e8a-8a64-1105482f1f27,Leif,Weber,+18704019618,Thu May 23 2024 05:28:55 GMT+0100 (heure normale d’Afrique de l’Ouest)
111b5309-446d-4686-8df1-d4bc76384666,2,15,0.945,15,USD,82888e31-9b33-42da-bc97-4056d98fee4c,Laura,Toy,+18463247745,Mon May 27 2024 02:57:04 GMT+0100 (heure normale d’Afrique de l’Ouest)
1a6a31a0-502f-4257-89e3-e38bcba403b7,4,51,0.945,49,USD,cb27c68f-5c70-411f-b7ef-dc6eeeed1d0d,Beverly,Mills,+16325855750,Thu Jul 11 2024 02:11:39 GMT+0100 (heure normale d’Afrique de l’Ouest)
ba6bb057-a5bd-41b5-b4ef-f447944e960f,4,476,0.945,450,USD,82888e31-9b33-42da-bc97-4056d98fee4c,Laura,Toy,+18463247745,Fri Jun 14 2024 03:45:37 GMT+0100 (heure normale d’Afrique de l’Ouest)
d0090592-d0c2-4e14-850d-691e0e3c508e,4,212,0.945,201,USD,52b4a346-9a40-4e8a-8a64-1105482f1f27,Leif,Weber,+18704019618,Tue Jun 11 2024 02:46:52 GMT+0100 (heure normale d’Afrique de l’Ouest)
48385b6a-1494-436d-bb56-38d6f2989191,3,627,0.945,593,USD,f98762f0-4507-4f21-add5-91c74ea5a9f4,Sarai,MacGyver,+15014738983,Fri Jun 07 2024 09:41:42 GMT+0100 (heure normale d’Afrique de l’Ouest)
1e991051-b582-4c7c-9c39-f2a8d1c9db40,3,209,0.945,198,USD,e071e594-3f1a-4902-a1ab-4b4af7a27b06,Trystan,Waters,+14132578276,Sat Jun 29 2024 00:25:30 GMT+0100 (heure normale d’Afrique de l’Ouest)
d8a1fa6f-0dff-4ff2-847b-ecaec0cfb98c,4,352,0.945,333,USD,907819c2-26ae-405a-993a-7df8de2775dd,Eleanora,Dach,+15096737867,Sun Jun 23 2024 18:56:26 GMT+0100 (heure normale d’Afrique de l’Ouest)
d63d8a4b-694d-4a85-b116-f293f1cdff71,4,315,0.945,298,USD,1f0ba521-5e46-4c6c-99c3-9d9ff014e4b9,Westley,Feil,+18604485065,Sat Jul 13 2024 04:48:36 GMT+0100 (heure normale d’Afrique de l’Ouest)
548e2e89-b993-4213-bf47-af3c9f57f3fd,2,34,0.945,33,USD,f98762f0-4507-4f21-add5-91c74ea5a9f4,Sarai,MacGyver,+15014738983,Thu Jun 13 2024 16:59:11 GMT+0100 (heure normale d’Afrique de l’Ouest)
a8c8a459-e6e4-400d-989c-fe4684152482,1,480,0.945,454,USD,7fe75d38-06fd-4342-8dc2-07157ed9ff19,Jeffry,Murphy-Mayert,+17396287358,Thu May 09 2024 18:50:15 GMT+0100 (heure normale d’Afrique de l’Ouest)
e5e5b911-148d-4dba-b0b3-2478a6027aa6,4,529,0.945,500,USD,c479c53b-a685-46ac-9e26-fbac0aee7b2d,Anita,Ondricka,+17317792468,Sun May 19 2024 09:30:05 GMT+0100 (heure normale d’Afrique de l’Ouest)
e34c3fe2-e61a-42e4-b32a-297de72dedbd,3,64,0.945,61,USD,5ec9cf90-58a3-4b61-92a5-327740864239,Jamir,Spencer,+18269706366,Tue Jun 25 2024 11:43:25 GMT+0100 (heure normale d’Afrique de l’Ouest)
e6aec77e-be4a-4ecf-9448-8c1513e87e96,1,463,0.945,438,USD,275cebee-cd58-4256-a1d5-f6d8cfc5b35b,Veda,Parisian,+17519347838,Sun May 05 2024 18:55:44 GMT+0100 (heure normale d’Afrique de l’Ouest)
1768d667-43f4-4dcd-8903-77b95dfa3397,4,225,0.945,213,USD,22e5b230-4506-4555-9c8f-f1a10de27a59,Benjamin,Swift,+12058892596,Thu Jun 20 2024 06:43:44 GMT+0100 (heure normale d’Afrique de l’Ouest)
191fc65b-965e-4c11-b008-1cf10306b891,2,242,0.945,229,USD,cfdf081f-72a6-4903-8065-eb3db92db5df,Everett,Pfeffer,+14959924763,Mon Jul 22 2024 13:32:34 GMT+0100 (heure normale d’Afrique de l’Ouest)
77078778-df3c-4727-997d-af73eece8013,4,143,0.945,136,USD,cb27c68f-5c70-411f-b7ef-dc6eeeed1d0d,Beverly,Mills,+16325855750,Sun Jun 23 2024 01:01:56 GMT+0100 (heure normale d’Afrique de l’Ouest)
8252a9f8-9cf6-41a2-9303-faa4f6bd423f,1,930,0.945,879,USD,edbb35b8-8bc9-48d1-b10e-ce9614897fc8,Mossie,Prohaska,+14228251267,Thu Jul 04 2024 20:10:19 GMT+0100 (heure normale d’Afrique de l’Ouest)
4af7e573-4fd9-4ea4-945e-8c4d2f9e6526,3,707,0.945,669,USD,fe74381f-c314-4268-a313-2965f1d0689a,Crystal,Krajcik,+12135745033,Thu May 16 2024 18:49:18 GMT+0100 (heure normale d’Afrique de l’Ouest)
e39ec601-ba0d-45e6-8c31-8c58bdf45c4f,2,1005,0.945,950,USD,fe74381f-c314-4268-a313-2965f1d0689a,Crystal,Krajcik,+12135745033,Wed Jun 26 2024 00:46:18 GMT+0100 (heure normale d’Afrique de l’Ouest)
15eb8ba2-1c67-4172-9e3a-6a1ad15c8c35,3,582,0.945,550,USD,825f8132-8c99-42bf-b2a3-15ef7a36c4dc,Mariano,Jacobi,+13538080561,Wed Jun 19 2024 02:23:31 GMT+0100 (heure normale d’Afrique de l’Ouest)
e60e31ad-579d-4f93-8dff-b07f29bce980,2,42,0.945,40,USD,ce4e10ef-5e53-482d-bb2c-2136071f2fa7,Stanley,D'Amore,+18695727155,Sun May 12 2024 02:03:14 GMT+0100 (heure normale d’Afrique de l’Ouest)
156c1b1f-6166-4b55-8898-f3e989425a4c,1,193,0.945,183,USD,c479c53b-a685-46ac-9e26-fbac0aee7b2d,Anita,Ondricka,+17317792468,Thu Jul 04 2024 17:13:11 GMT+0100 (heure normale d’Afrique de l’Ouest)
a6319d64-be8b-4c18-9c6a-5096157d675b,1,87,0.945,83,USD,31c29afa-94b3-48a6-abe6-7f36216f8f58,Percival,Kreiger,+19917851861,Sat Jun 22 2024 12:13:48 GMT+0100 (heure normale d’Afrique de l’Ouest)
14888d55-508e-49a9-a459-f689adf03cac,2,934,0.945,883,USD,5eea8263-f719-46db-a3f3-22c8285e08b7,Giuseppe,Kutch,+19932252420,Fri Jul 19 2024 22:09:12 GMT+0100 (heure normale d’Afrique de l’Ouest)
55c64015-ba93-4afc-bd08-e7653a5e09ae,3,115,0.945,109,USD,244f698c-ccf7-4dc3-8060-81b05f28de0a,Zander,Jerde,+13652553961,Fri Jun 21 2024 16:28:20 GMT+0100 (heure normale d’Afrique de l’Ouest)
0ebc4d87-9101-4ac9-814e-b8f9a7cc73a9,4,256,0.945,242,USD,244f698c-ccf7-4dc3-8060-81b05f28de0a,Zander,Jerde,+13652553961,Tue Jun 25 2024 01:32:24 GMT+0100 (heure normale d’Afrique de l’Ouest)
6dbe7c85-4b46-4ffb-b7ff-df4821f49393,4,1028,0.945,972,USD,3f7d5b10-921c-460e-9976-32264684e62d,Antone,Leannon,+15295750788,Fri Jul 05 2024 17:14:53 GMT+0100 (heure normale d’Afrique de l’Ouest)
7ed6bed5-a26e-4a88-8bc5-6fba7221c2c7,2,538,0.945,509,USD,52b4a346-9a40-4e8a-8a64-1105482f1f27,Leif,Weber,+18704019618,Tue Jul 09 2024 00:02:24 GMT+0100 (heure normale d’Afrique de l’Ouest)
4933b402-9088-473b-be91-b97e85e9a994,3,989,0.945,935,USD,f01005aa-65f2-4d83-b3cc-67d0922db5c3,Miles,Wisozk,+15928358463,Fri May 03 2024 14:39:34 GMT+0100 (heure normale d’Afrique de l’Ouest)
6f087900-5587-4fea-a118-5acecc7cb1bb,4,646,0.945,611,USD,0b9b8739-dcc0-47aa-ac26-152f19f0d93b,General,Simonis,+15346721238,Tue Jul 16 2024 05:49:02 GMT+0100 (heure normale d’Afrique de l’Ouest)
e65744e9-7c38-4c49-9983-5542463f7a78,3,118,0.945,112,USD,def29ab1-b8ec-4007-a2be-42e3d422a987,Claudia,Cassin,+12466088903,Tue May 07 2024 20:23:44 GMT+0100 (heure normale d’Afrique de l’Ouest)
1a3441ce-df7d-4794-b0ed-8a1a715ecd12,3,587,0.945,555,USD,e5979408-74ee-4d90-884b-ddfdf547031f,Sheridan,Kuhlman,+18485167669,Tue Jul 23 2024 17:35:24 GMT+0100 (heure normale d’Afrique de l’Ouest)
ab3c47d4-2387-417f-91ca-e54a7e58b4d3,2,754,0.945,713,USD,0b9b8739-dcc0-47aa-ac26-152f19f0d93b,General,Simonis,+15346721238,Sun Jun 02 2024 06:56:49 GMT+0100 (heure normale d’Afrique de l’Ouest)
34e37158-fa5c-4d35-a2d3-a96549e556b6,3,87,0.945,83,USD,0b9b8739-dcc0-47aa-ac26-152f19f0d93b,General,Simonis,+15346721238,Thu May 02 2024 03:42:07 GMT+0100 (heure normale d’Afrique de l’Ouest)
a38960fb-0f1f-4301-a56b-7f55bb5eb2c4,1,957,0.945,905,USD,244f698c-ccf7-4dc3-8060-81b05f28de0a,Zander,Jerde,+13652553961,Sun Jun 02 2024 07:13:25 GMT+0100 (heure normale d’Afrique de l’Ouest)
75b7b618-9437-4c63-9d28-291e042f6bb3,3,383,0.945,362,USD,605e8321-8017-48c4-9bc4-ae72b21a81e0,Vivien,Lowe,+19676207317,Fri May 10 2024 14:44:20 GMT+0100 (heure normale d’Afrique de l’Ouest)
e47e3f3d-17ae-43db-98c3-f0b000af9e41,4,452,0.945,428,USD,215fd15f-e65e-47df-9437-909d5b7fce98,Dudley,Auer,+18944679138,Fri May 24 2024 06:10:04 GMT+0100 (heure normale d’Afrique de l’Ouest)
67809b26-d9e8-415e-9452-32cca1bcfbe5,3,815,0.945,771,USD,1c14c9ff-8701-4dc1-ac84-12850e1cc460,Remington,Wintheiser,+17793599124,Sat Jun 22 2024 03:49:42 GMT+0100 (heure normale d’Afrique de l’Ouest)
702bee7f-a8ce-419d-95e7-c7d012ea58d9,4,27,0.945,26,USD,fe74381f-c314-4268-a313-2965f1d0689a,Crystal,Krajcik,+12135745033,Wed May 01 2024 21:30:05 GMT+0100 (heure normale d’Afrique de l’Ouest)
7f4dd3df-3633-4124-81d2-04d42d07d929,4,346,0.945,327,USD,275cebee-cd58-4256-a1d5-f6d8cfc5b35b,Veda,Parisian,+17519347838,Sun Jul 07 2024 10:09:16 GMT+0100 (heure normale d’Afrique de l’Ouest)
46ec70ca-e69b-4259-a880-a1db0188cec7,1,61,0.945,58,USD,605e8321-8017-48c4-9bc4-ae72b21a81e0,Vivien,Lowe,+19676207317,Mon May 27 2024 22:29:27 GMT+0100 (heure normale d’Afrique de l’Ouest)
ccf97801-686b-476d-9e77-d435801b7be9,3,107,0.945,102,USD,ae12eeb6-ee5c-4a73-bede-2761b02da019,Anjali,Volkman,+15608780315,Tue Jun 18 2024 15:43:33 GMT+0100 (heure normale d’Afrique de l’Ouest)
5630b32e-ea13-44ee-acd8-34f531c8ba12,3,718,0.945,679,USD,ccb9dada-264d-4fe5-b0aa-11e0c55120d2,Elmo,Stoltenberg,+15709308909,Sun Jul 28 2024 04:34:59 GMT+0100 (heure normale d’Afrique de l’Ouest)
c08debf7-82de-4bae-aeab-cddd9452a1c4,1,1048,0.945,991,USD,6016a9b8-0fe3-4b8f-9946-c9d1eedee700,Catalina,Cruickshank,+16543524164,Fri May 03 2024 17:01:58 GMT+0100 (heure normale d’Afrique de l’Ouest)
a89acb3f-d4f0-4211-a5a1-d368944ab49c,4,488,0.945,462,USD,a4f0ed33-ca02-49e7-a231-c1bd36e92153,Whitney,Vandervort,+14886429254,Wed Jul 10 2024 04:12:28 GMT+0100 (heure normale d’Afrique de l’Ouest)
de178fa8-c8e1-43b1-8ddd-bebc6f8c858b,4,637,0.945,602,USD,605e8321-8017-48c4-9bc4-ae72b21a81e0,Vivien,Lowe,+19676207317,Mon Jul 15 2024 09:01:43 GMT+0100 (heure normale d’Afrique de l’Ouest)
a130727c-5f50-4c6e-a9cf-f9b588c5dc06,3,888,0.945,840,USD,d51125f3-e1b2-4620-9929-24ce10321e3c,Gregoria,Beahan,+18277602996,Fri May 24 2024 16:57:22 GMT+0100 (heure normale d’Afrique de l’Ouest)
f72e5463-ec09-4325-9140-6891064d7799,4,629,0.945,595,USD,1c14c9ff-8701-4dc1-ac84-12850e1cc460,Remington,Wintheiser,+17793599124,Sun Jul 14 2024 22:32:56 GMT+0100 (heure normale d’Afrique de l’Ouest)
c0b7f155-5c54-42ec-a684-936c50219525,3,923,0.945,873,USD,f98762f0-4507-4f21-add5-91c74ea5a9f4,Sarai,MacGyver,+15014738983,Mon Jun 03 2024 17:43:31 GMT+0100 (heure normale d’Afrique de l’Ouest)
ce514fe0-4bbd-4c65-8683-2b8abebfb57b,1,223,0.945,211,USD,0b9b8739-dcc0-47aa-ac26-152f19f0d93b,General,Simonis,+15346721238,Fri Jun 07 2024 14:26:40 GMT+0100 (heure normale d’Afrique de l’Ouest)
0dd3cc72-624e-4231-af19-0df6fe7f62d7,4,731,0.945,691,USD,5eea8263-f719-46db-a3f3-22c8285e08b7,Giuseppe,Kutch,+19932252420,Fri May 31 2024 16:55:47 GMT+0100 (heure normale d’Afrique de l’Ouest)
93eaa6cc-5a38-457e-b19b-6a702836d1b3,3,601,0.945,568,USD,a4f0ed33-ca02-49e7-a231-c1bd36e92153,Whitney,Vandervort,+14886429254,Sun May 26 2024 09:57:38 GMT+0100 (heure normale d’Afrique de l’Ouest)
402321f4-bbc0-4f47-bc21-ccfb69999bc5,2,334,0.945,316,USD,7fe75d38-06fd-4342-8dc2-07157ed9ff19,Jeffry,Murphy-Mayert,+17396287358,Wed May 01 2024 04:57:36 GMT+0100 (heure normale d’Afrique de l’Ouest)
d801753e-99a2-491d-a058-3338b5a48eea,1,1051,0.945,994,USD,0b9b8739-dcc0-47aa-ac26-152f19f0d93b,General,Simonis,+15346721238,Thu Jun 20 2024 07:34:33 GMT+0100 (heure normale d’Afrique de l’Ouest)
1980d2eb-a384-417d-9844-1b0ec81642a2,1,679,0.945,642,USD,ccb9dada-264d-4fe5-b0aa-11e0c55120d2,Elmo,Stoltenberg,+15709308909,Tue Jun 04 2024 20:39:14 GMT+0100 (heure normale d’Afrique de l’Ouest)
91f42043-ff12-410d-a9f7-7b4eea1374f5,3,16,0.945,16,USD,605e8321-8017-48c4-9bc4-ae72b21a81e0,Vivien,Lowe,+19676207317,Sat Jun 29 2024 18:04:10 GMT+0100 (heure normale d’Afrique de l’Ouest)
35072d56-ef94-4e16-93fb-39cdbc500dcb,2,867,0.945,820,USD,cfdf081f-72a6-4903-8065-eb3db92db5df,Everett,Pfeffer,+14959924763,Wed May 01 2024 08:17:38 GMT+0100 (heure normale d’Afrique de l’Ouest)
a59ea2ba-d64c-49d0-aa5b-61be681bb650,2,873,0.945,825,USD,ad7b0053-b1ea-4fa4-81a6-252f641c5958,Theodora,Renner-Schuster,+19327302686,Fri Jun 07 2024 12:57:40 GMT+0100 (heure normale d’Afrique de l’Ouest)
16694344-af31-44bf-bb52-b0de0e0dbc8c,2,866,0.945,819,USD,c479c53b-a685-46ac-9e26-fbac0aee7b2d,Anita,Ondricka,+17317792468,Tue May 14 2024 04:04:55 GMT+0100 (heure normale d’Afrique de l’Ouest)
523c92f1-fc8a-4b79-a707-8c499a115b2c,1,695,0.945,657,USD,1f0ba521-5e46-4c6c-99c3-9d9ff014e4b9,Westley,Feil,+18604485065,Wed Jun 12 2024 10:04:20 GMT+0100 (heure normale d’Afrique de l’Ouest)
d8f26da2-c963-4f87-a69e-8db44e2d56c7,3,270,0.945,256,USD,fc18d3ad-ac29-42c1-8c1a-2110973452d3,Fay,Feest,+17455469789,Tue May 14 2024 12:36:43 GMT+0100 (heure normale d’Afrique de l’Ouest)
50128639-6b7f-4e3a-a7a4-72366ae0d13b,2,583,0.945,551,USD,21a9ff10-04af-4b92-a2f8-f45512c7b0b3,Adelle,Rohan,+18156322184,Mon Jul 29 2024 00:14:54 GMT+0100 (heure normale d’Afrique de l’Ouest)
c4ef05fb-4b08-4876-b893-9b17f703e356,4,907,0.945,858,USD,f98762f0-4507-4f21-add5-91c74ea5a9f4,Sarai,MacGyver,+15014738983,Thu May 23 2024 01:45:14 GMT+0100 (heure normale d’Afrique de l’Ouest)
271eeaba-afe8-4506-a133-1d4b93fd505c,2,37,0.945,35,USD,fe74381f-c314-4268-a313-2965f1d0689a,Crystal,Krajcik,+12135745033,Tue May 07 2024 05:37:19 GMT+0100 (heure normale d’Afrique de l’Ouest)
84eb846c-4159-4a58-ad6e-3f7107106ff4,3,920,0.945,870,USD,f98762f0-4507-4f21-add5-91c74ea5a9f4,Sarai,MacGyver,+15014738983,Wed May 08 2024 23:24:14 GMT+0100 (heure normale d’Afrique de l’Ouest)
f8cd26c5-cc43-4fa1-b6bf-f242b442580b,3,88,0.945,84,USD,f01005aa-65f2-4d83-b3cc-67d0922db5c3,Miles,Wisozk,+15928358463,Mon Jul 29 2024 09:43:41 GMT+0100 (heure normale d’Afrique de l’Ouest)
d3a7b1f2-5c50-4405-8235-3f59f2f0589d,2,822,0.945,777,USD,5eea8263-f719-46db-a3f3-22c8285e08b7,Giuseppe,Kutch,+19932252420,Tue May 14 2024 18:49:06 GMT+0100 (heure normale d’Afrique de l’Ouest)
f884fd9d-2fb9-420b-af81-b0b2cefb9403,2,1058,0.945,1000,USD,275cebee-cd58-4256-a1d5-f6d8cfc5b35b,Veda,Parisian,+17519347838,Mon May 27 2024 10:20:16 GMT+0100 (heure normale d’Afrique de l’Ouest)
116ded64-bb41-4f19-a7cf-8b62ee0ecb55,4,432,0.945,409,USD,1f0ba521-5e46-4c6c-99c3-9d9ff014e4b9,Westley,Feil,+18604485065,Fri Jun 14 2024 00:36:43 GMT+0100 (heure normale d’Afrique de l’Ouest)
26514398-520f-418a-837b-443a1e9e798d,4,657,0.945,621,USD,244f698c-ccf7-4dc3-8060-81b05f28de0a,Zander,Jerde,+13652553961,Wed May 29 2024 21:29:01 GMT+0100 (heure normale d’Afrique de l’Ouest)
52dfd52e-eba2-45f0-ae4d-1ee71169dd7e,4,401,0.945,379,USD,064b5d31-93b1-452a-8fe6-5dd0ef60149b,Tavares,Schimmel,+16694498881,Sun May 12 2024 18:23:22 GMT+0100 (heure normale d’Afrique de l’Ouest)
7b97d38d-9347-474c-a723-8e753eab87d1,4,760,0.945,719,USD,ae12eeb6-ee5c-4a73-bede-2761b02da019,Anjali,Volkman,+15608780315,Wed May 08 2024 11:29:28 GMT+0100 (heure normale d’Afrique de l’Ouest)
7df4124d-1961-4844-9682-d9ce3d1f7660,4,274,0.945,259,USD,c479c53b-a685-46ac-9e26-fbac0aee7b2d,Anita,Ondricka,+17317792468,Fri May 03 2024 07:45:02 GMT+0100 (heure normale d’Afrique de l’Ouest)
081171ab-f7b8-4e9b-8b61-48637d94e587,1,305,0.945,289,USD,ea84bb8d-b07e-4d1d-8c71-7ed8e1551a61,Calista,Morissette,+16858227501,Fri Jun 14 2024 07:36:17 GMT+0100 (heure normale d’Afrique de l’Ouest)
2e06efd0-21e5-4fe9-81ed-713bdad7307c,1,652,0.945,617,USD,cb27c68f-5c70-411f-b7ef-dc6eeeed1d0d,Beverly,Mills,+16325855750,Mon Jun 03 2024 10:14:58 GMT+0100 (heure normale d’Afrique de l’Ouest)
d0947aef-e15b-4d91-857a-17ad6e4a4bfe,3,471,0.945,446,USD,22e5b230-4506-4555-9c8f-f1a10de27a59,Benjamin,Swift,+12058892596,Sat May 04 2024 10:50:24 GMT+0100 (heure normale d’Afrique de l’Ouest)
702e5898-2beb-47a2-afcb-2ce0cc7d053d,4,577,0.945,546,USD,e071e594-3f1a-4902-a1ab-4b4af7a27b06,Trystan,Waters,+14132578276,Tue May 28 2024 20:30:03 GMT+0100 (heure normale d’Afrique de l’Ouest)
a4c14203-9437-498b-8652-dd39da38df3f,1,385,0.945,364,USD,ad7b0053-b1ea-4fa4-81a6-252f641c5958,Theodora,Renner-Schuster,+19327302686,Thu May 23 2024 12:27:10 GMT+0100 (heure normale d’Afrique de l’Ouest)
998573f3-22c0-453e-8f00-48f990a8033c,4,1024,0.945,968,USD,907819c2-26ae-405a-993a-7df8de2775dd,Eleanora,Dach,+15096737867,Thu Jun 27 2024 06:39:13 GMT+0100 (heure normale d’Afrique de l’Ouest)
fe7cb9be-64ae-45c8-8d34-2e43c027ee8a,4,506,0.945,479,USD,fc18d3ad-ac29-42c1-8c1a-2110973452d3,Fay,Feest,+17455469789,Sat Jun 01 2024 10:11:21 GMT+0100 (heure normale d’Afrique de l’Ouest)
f4e7437f-f6fe-4369-9b08-1ecc46a136b4,2,579,0.945,548,USD,ae12eeb6-ee5c-4a73-bede-2761b02da019,Anjali,Volkman,+15608780315,Sat May 11 2024 03:52:22 GMT+0100 (heure normale d’Afrique de l’Ouest)
9e6dda81-5d2b-4a77-b9f2-d46052f4dc0e,4,534,0.945,505,USD,244f698c-ccf7-4dc3-8060-81b05f28de0a,Zander,Jerde,+13652553961,Mon Jul 01 2024 20:53:59 GMT+0100 (heure normale d’Afrique de l’Ouest)
9b105e1d-4b22-4a09-9f48-027c89ade2c8,3,906,0.945,857,USD,ea84bb8d-b07e-4d1d-8c71-7ed8e1551a61,Calista,Morissette,+16858227501,Thu Jul 25 2024 11:09:05 GMT+0100 (heure normale d’Afrique de l’Ouest)
a954fcf5-e88f-4d05-bdcb-fc49c728383b,4,229,0.945,217,USD,52b4a346-9a40-4e8a-8a64-1105482f1f27,Leif,Weber,+18704019618,Tue Jun 11 2024 02:44:22 GMT+0100 (heure normale d’Afrique de l’Ouest)
c1ff76fa-85c5-4c2e-b91d-d90a6f951c51,1,308,0.945,292,USD,fc18d3ad-ac29-42c1-8c1a-2110973452d3,Fay,Feest,+17455469789,Sun May 19 2024 10:02:19 GMT+0100 (heure normale d’Afrique de l’Ouest)
d2ad0bcf-35cd-45b2-8bf2-426d8b76f952,4,426,0.945,403,USD,9f0f763e-9e47-45e4-bc1d-635f1ac40fc3,Amina,Brown-Raynor,+13758928482,Mon Jul 29 2024 20:52:18 GMT+0100 (heure normale d’Afrique de l’Ouest)
5eec8647-7490-4471-a8c3-a03f030a0064,2,592,0.945,560,USD,907819c2-26ae-405a-993a-7df8de2775dd,Eleanora,Dach,+15096737867,Fri Jul 19 2024 13:40:47 GMT+0100 (heure normale d’Afrique de l’Ouest)
1d371745-988e-48cb-b048-e01290fd60f3,2,978,0.945,925,USD,196e8b22-90b8-4c1b-b966-644f2136efa7,Flossie,Hoppe,+17594594658,Thu Jul 11 2024 03:26:41 GMT+0100 (heure normale d’Afrique de l’Ouest)
6dc7cac3-3fe7-48a2-a90d-c4c9d7274721,4,721,0.945,682,USD,9f0f763e-9e47-45e4-bc1d-635f1ac40fc3,Amina,Brown-Raynor,+13758928482,Sat Jun 15 2024 05:36:36 GMT+0100 (heure normale d’Afrique de l’Ouest)
e872596c-5d23-40ed-aa64-295e2dcf6afc,4,860,0.945,813,USD,b240299b-1712-4bd1-abf8-c2a89a5f81df,Charlotte,Rau,+17636444857,Sat May 04 2024 22:35:46 GMT+0100 (heure normale d’Afrique de l’Ouest)
24516c0a-aef7-4b0f-99eb-f0a31b322a63,3,507,0.945,480,USD,605e8321-8017-48c4-9bc4-ae72b21a81e0,Vivien,Lowe,+19676207317,Thu Jun 06 2024 09:55:48 GMT+0100 (heure normale d’Afrique de l’Ouest)
c24b22c2-0f74-4cec-8b4e-f35540ba355e,1,52,0.945,50,USD,ae12eeb6-ee5c-4a73-bede-2761b02da019,Anjali,Volkman,+15608780315,Sun May 26 2024 23:08:50 GMT+0100 (heure normale d’Afrique de l’Ouest)
6116ba6c-4aec-4750-afed-ea740ad71c98,4,1039,0.945,982,USD,e5979408-74ee-4d90-884b-ddfdf547031f,Sheridan,Kuhlman,+18485167669,Fri Jun 07 2024 20:49:34 GMT+0100 (heure normale d’Afrique de l’Ouest)
